id,gcn_recall_100,lci_recall_100,name
C0006111,0.05,0.0,Brain Diseases
C0494475,0.16,0.255,Tonic - clonic seizures
C0600427,0.16999999999999998,0.075,Cocaine Dependence
C0151721,0.18333333333333326,0.2,Testicular hypogonadism
C0151723,0.0,0.2,Hypomagnesemia
C0023798,0.1,0.3,Lipoma
C0085623,0.0,0.2,Akinesia
C0023794,0.1,0.0,Lipoidosis
C0008677,0.2,0.2,"Bronchitis, Chronic"
C0020443,0.075,0.15,Hypercholesterolemia
C0025958,0.05,0.13333333333333333,Microcephaly
C4023616,0.2,0.4,Abnormality of immune system physiology
C0040822,0.054545454545454536,0.05454545454545455,Tremor
C0007370,0.35,0.45,Catalepsy
C1849937,0.18333333333333326,0.18333333333333326,"Short limb dwarfism, disproportionate"
C0023487,0.10833333333333332,0.08333333333333333,Acute Promyelocytic Leukemia
C0023485,0.1,0.1,Precursor B-Cell Lymphoblastic Leukemia-Lymphoma
C1843392,0.1,0.0,Death in childhood
C4049796,0.3333333333333333,0.3,Abnormality of cardiovascular system morphology
C0010346,0.125,0.125,Crohn Disease
C1846149,0.10833333333333332,0.175,Progressive mental retardation
C0037772,0.02,0.145,Spastic Paraplegia
C0595939,0.0,0.05,Stillbirth
C1856749,0.25,0.5,Hypoplastic-absent toenails
C2266639,0.0,0.225,Absence of eyebrows
C0279680,0.4,0.6,Transitional cell carcinoma of bladder
C0393525,0.0,0.05,Progressive cerebellar ataxia
C0241074,0.3083333333333333,0.3083333333333333,Skin hyperelastic
C4024737,0.1,0.4,Aplasia/Hypoplasia of the skin
C1262477,0.04818181818181818,0.1272727272727273,Weight decreased
C1301959,0.15,0.25,Bulbar weakness
C0023264,0.575,0.6,Leigh Disease
C1865244,0.2,0.2,Shallow orbits
C0007570,0.05,0.15,Celiac Disease
C1842060,0.05,0.2,Prominent supraorbital ridges
C1840457,0.0,0.2222222222222222,Loss of retinal pigment epithelium
C0266399,0.15,0.18333333333333326,Infantile uterus
C0030252,0.25,0.2,Palpitations
C0149521,0.0,0.0,"Pancreatitis, Chronic"
C0011168,0.015384615384615384,0.02307692307692308,Deglutition Disorders
C4025860,0.0,0.0,Hearing abnormality
C0041974,0.15,0.5,Urethral Stricture
C0027819,0.165,0.16,Neuroblastoma
C0581354,0.05,0.15,Recurrent sinusitis
C2930812,0.16666666666666666,0.3,Generalized elastolysis
C0024141,0.061904761904761886,0.08095238095238094,"Lupus Erythematosus, Systemic"
C0035412,0.15,0.25,Rhabdomyosarcoma
C0001807,0.042857142857142864,0.05535714285714286,Aggressive behavior
C0025160,0.0,0.2333333333333333,Megacolon
C0423112,0.25833333333333336,0.38333333333333336,Short palpebral fissure
C0008350,0.15,0.25,Cholelithiasis
C0857460,0.25,0.25,Increased number of platelets
C0038238,0.0,0.0,Steatorrhea
C0277828,0.06666666666666668,0.11666666666666665,Late fontanel closure
C1849488,0.2,0.1,Increased serum pyruvate
C0036601,0.0,0.0,Self Mutilation
C0022521,0.03333333333333333,0.0,Kartagener Syndrome
C0442874,0.06000000000000001,0.20000000000000004,Neuropathy
C0235986,0.1,0.0,Growth hormone excess
C0005586,0.04931972789115646,0.055442176870748296,Bipolar Disorder
C0019322,0.0875,0.10357142857142856,Umbilical hernia
C1844704,0.10666666666666666,0.21,Platyspondyly
C0005612,0.0,0.0,Birth Weight
C1961099,0.05,0.15,Precursor T-Cell Lymphoblastic Leukemia-Lymphoma
C0596263,0.1111111111111111,0.2222222222222222,Carcinogenesis
C1844527,0.2,0.4,Clitoral hypoplasia
C1867955,0.08333333333333333,0.11666666666666665,Increased incidence of hepatocellular carcinoma
C0026034,0.0125,0.05357142857142857,Microstomia
C4021611,0.1,0.175,Abnormality of epiphysis morphology
C1390474,0.2,0.3,Increased susceptibility to fractures
C1836440,0.21,0.4333333333333334,Increased serum lactate
C0156273,0.3,0.5,Bladder Diverticulum
C0877056,0.0,0.0,Hypoglycaemic seizure
C0262374,0.15,0.15,Stricture of anus
C4020962,0.45,0.3,Enlarged thorax
C1836150,0.0,0.25,Gait imbalance
C4020969,0.1,0.0,Inflammatory abnormality of the eye
C0017168,0.0375,0.09107142857142857,Gastroesophageal reflux disease
C0575802,0.09166666666666663,0.13333333333333333,Small hand
C2931822,0.1,0.1,Nasopharyngeal carcinoma
C0027497,0.0,0.1,Nausea
C1854113,0.03333333333333333,0.05,Prominent nasal bridge
C0027498,0.06666666666666668,0.07777777777777778,Nausea and vomiting
C0013595,0.11,0.2,Eczema
C0013592,0.1,0.2,Ectropion
C1854114,0.022527472527472527,0.038461538461538464,Short nose
C0022658,0.045454545454545456,0.1181818181818182,Kidney Diseases
C2239176,0.10833333333333332,0.07499999999999997,Liver carcinoma
C0948089,0.2083333333333333,0.14166666666666666,Acute Coronary Syndrome
C0029927,0.025,0.08333333333333333,Ovarian Cysts
C1837770,0.1,0.2,Sparse hair
C1184923,0.05,0.1,Lumbar lordosis
C0009024,0.35,0.35,Clonus
C4021768,0.061538461538461535,0.13076923076923078,Abnormality of metabolism/homeostasis
C0264142,0.0,0.2,Spade-like hand
C0576860,0.0,0.35,Narrowing of ear canal
C1838662,0.05,0.03333333333333333,Metaphyseal irregularity
C0004158,0.0,0.0,Athetosis
C0016506,0.0,0.06666666666666668,Foot Deformities
C0011991,0.07045454545454546,0.08863636363636364,Diarrhea
C0085584,0.2,0.29500000000000004,Encephalopathies
C0085580,0.0,0.3,Essential Hypertension
C0023015,0.35,0.15,Language Disorders
C0023014,0.2,0.1,Language Development Disorders
C0026848,0.11,0.07333333333333332,Myopathy
C0041755,0.05,0.08333333333333333,Adverse reaction to drug
C0026847,0.15,0.1,Spinal Muscular Atrophy
C0026846,0.25,0.05,Muscular Atrophy
C0344539,0.0,0.0,Hypoplasia of iris
C0031117,0.0,0.02307692307692308,Peripheral Neuropathy
C0035410,0.3,0.05,Rhabdomyolysis
C0344530,0.0,0.15,Congenital keratoglobus
C0344531,0.0,0.45,Embryotoxon
C1857202,0.7,0.7,Frequent vomiting
C0020305,0.3,0.16666666666666666,Hydrops Fetalis
C1857206,0.2,0.3,Laterally sparse eyebrows
C0023787,0.0,0.0,Lipodystrophy
C3714796,0.06666666666666668,0.0,Isolated somatotropin deficiency
C0085636,0.03484848484848485,0.12878787878787878,Photophobia
C0085631,0.05,0.0,Agitation
C0085633,0.09821428571428573,0.06785714285714288,Mood swings
C0085632,0.05,0.15,Apathy
C1855538,0.2,0.3,Small face
C0524851,0.05178571428571428,0.1,Neurodegenerative Disorders
C0027092,0.06060606060606059,0.05833333333333333,Myopia
C0685409,0.05833333333333333,0.08333333333333333,Congenital Camptodactyly
C0376634,0.08809523809523809,0.08904761904761904,Craniofacial Abnormalities
C0020473,0.11666666666666665,0.24166666666666664,Hyperlipidemia
C3463824,0.025,0.175,MYELODYSPLASTIC SYNDROME
C0694563,0.15,0.35,Excessive daytime somnolence
C0747085,0.115,0.19,Recurrent otitis media
C1449861,0.15,0.2,"Micronuclei, Chromosome-Defective"
C3887875,0.0,0.15,Visual field defects
C0009241,0.0,0.06666666666666668,Cognition Disorders
C0023493,0.16666666666666666,0.18333333333333326,Adult T-Cell Lymphoma/Leukemia
C0266011,0.0,0.2,Accessory nipple
C0266013,0.13333333333333333,0.31666666666666665,Congenital hypoplasia of breast
C0006413,0.2,0.15,Burkitt Lymphoma
C0578038,0.06000000000000001,0.065,Thin lips
C0021655,0.09821428571428573,0.14107142857142854,Insulin Resistance
C0338474,0.4333333333333333,0.5833333333333333,Central nervous system demyelination
C0011570,0.06133333333333332,0.07316666666666667,Mental Depression
C0085129,0.0,0.05,Bronchial Hyperreactivity
C1862939,0.09,0.045,AMYOTROPHIC LATERAL SCLEROSIS 1
C0007095,0.0,0.0,Carcinoid Tumor
C1839758,0.0,0.05833333333333333,Narrow forehead
C1848736,0.0,0.06000000000000001,Distal amyotrophy
C1843700,0.0,0.0,Variation in muscle fiber size
C2364082,0.1,0.2,Sense of smell impaired
C0027659,0.16666666666666666,0.24166666666666664,"Neoplasms, Experimental"
C1876165,0.0,0.1,Copper-Overload Cirrhosis
C0000786,0.10833333333333332,0.09015151515151516,Spontaneous abortion
C1442988,0.15,0.65,Rudimentary vagina
C0427546,0.0,0.3,Atypical lymphocyte observed
C0497327,0.12857142857142856,0.028571428571428567,Dementia
C0266122,0.06666666666666668,0.03333333333333333,Cleft uvula
C0750857,0.08333333333333333,0.0,Alkaline phosphatase serum increased
C0001925,0.1,0.15,Albuminuria
C4024878,0.16666666666666666,0.2833333333333333,Generalized hyperpigmentation
C0011175,0.13333333333333333,0.2083333333333333,Dehydration
C0040588,0.3083333333333333,0.5083333333333333,Tracheoesophageal Fistula
C0020302,0.05,0.2,Hydrophthalmos
C0007787,0.4,0.2,Transient Ischemic Attack
C0007786,0.14305555555555555,0.14444444444444446,Brain Ischemia
C0007785,0.3,0.4,Cerebral Infarction
C0007789,0.0,0.05,Cerebral Palsy
C0020651,0.15,0.2,"Hypotension, Orthostatic"
C0206160,0.0,0.2,Reticulocytosis
C0162285,0.0,0.0,Edema of eyelid
C1969913,0.45,0.7,"Hyperkeratosis, generalized"
C0236736,0.14166666666666666,0.17916666666666664,Cocaine-Related Disorders
C0236733,0.08035714285714285,0.028571428571428567,Amphetamine-Related Disorders
C0338656,0.01,0.14333333333333334,Impaired cognition
C2711227,0.045,0.13,Steatohepatitis
C0221263,0.275,0.4,Cafe-au-Lait Spots
C0221260,0.22666666666666666,0.4566666666666667,Dystrophia unguium
C0008325,0.5,0.45,Cholecystitis
C1866234,0.04,0.09,Protruding lower lip
C4022996,0.0,0.55,Abnormal sex determination
C4022995,0.1,0.4,Sex reversal
C0576093,0.08666666666666667,0.19333333333333333,Knee joint valgus deformity
C0005138,0.0,0.0,Berylliosis
C0541764,0.0967032967032967,0.10384615384615384,Delayed bone age
C4025252,0.0,0.35,Abnormal nasal morphology
C0751466,0.2,0.4,Phonophobia
C0022821,0.06969696969696969,0.11439393939393938,Kyphosis deformity of spine
C0423867,0.025,0.16499999999999998,Fine hair
C0920299,0.0,0.0,Overriding toe
C4025650,0.0,0.2222222222222222,Abnormality of lipid metabolism
C1328931,0.5,0.6,Multiple lentigines
C0027796,0.0,0.0,Neuralgia
C0027794,0.03333333333333333,0.03333333333333333,Neural Tube Defects
C2673410,0.03818181818181818,0.07636363636363637,Small midface
C0008031,0.1,0.15,Chest Pain
C0014877,0.0,0.15,Esotropia
C1271100,0.0,0.0,Lower limb spasticity
C1849340,0.15,0.4,Long palpebral fissure
C0752166,0.55,0.5833333333333333,Bardet-Biedl Syndrome
C0014474,0.25,0.3,Ependymoma
C0025202,0.009761904761904763,0.05904761904761905,melanoma
C0426848,0.0,0.1,Sacral dimples
C4021975,0.0,0.0,Abnormality of the tonsils
C4021977,0.2,0.4,Visceral angiomatosis
C1865027,0.2,0.25,Hypoplastic iliac wing
C0032285,0.1375,0.18333333333333326,Pneumonia
C1836940,0.13333333333333333,0.26666666666666666,Excess nuchal skin
C1850496,0.0,0.0,Neuronal loss
C0033805,0.2,0.4,Pseudohypoaldosteronism
C0521525,0.04285714285714285,0.05,Short neck
C0002418,0.1,0.4,Amblyopia
C0522214,0.06666666666666668,0.21666666666666665,Abnormal visual evoked potential
C0002896,0.0,0.0,Sideroblastic anemia
C0263537,0.4,0.4,Onychogryposis
C1856963,0.0,0.25,Fragile nails
C1836543,0.0,0.15,Thick vermilion border
C1306710,0.225,0.25833333333333336,Facial asymmetry
C0206733,0.3,0.4,Strawberry nevus of skin
C0432073,0.0,0.0,Defect of skull ossification
C0268731,0.0,0.0,Renal glomerular disease
C0855740,0.45,0.6,Abnormal platelet function
C0158734,0.35,0.2,Polydactyly of toes
C0158731,0.12333333333333332,0.16,Congenital pectus carinatum
C0018979,0.5,0.5,Hemianopsia
C0158733,0.15,0.05,Hand polydactyly
C4021790,0.0,0.0,Abnormality of the skeletal system
C4021792,0.2,0.2,Abnormality of the clavicle
C4021797,0.0,0.05,Abnormality of the thorax
C0017178,0.0,0.2,Gastrointestinal Diseases
C1850573,0.15,0.15,Slender build
C0948896,0.19166666666666665,0.13333333333333333,Primary hypogonadism
C0011616,0.07142857142857142,0.028571428571428567,Contact Dermatitis
C0011615,0.3583333333333333,0.3416666666666667,"Dermatitis, Atopic"
C0035579,0.1,0.0,Rickets
C3277059,0.18,0.18,Congenital Bilateral Cataracts
C1866934,0.255,0.31,Decreased to absent deep tendon reflexes
C0018801,0.057916666666666665,0.05666666666666665,Heart failure
C0018802,0.13571428571428573,0.09047619047619047,Congestive heart failure
C0026838,0.11210526315789476,0.1326315789473684,Muscle Spasticity
C0026837,0.04,0.06000000000000001,Muscle Rigidity
C0241181,0.3,0.5,Fragile skin
C0009324,0.11333333333333333,0.09,Ulcerative Colitis
C1856438,0.45,0.5,Hypoketotic hypoglycemia
C0271578,0.1,0.3,Female hypogonadism syndrome
C1858729,0.0,0.05,Decreased motor NCV
C1838608,0.0,0.45,Radial aplasia
C0031256,0.4,0.25,Petechiae
C0034372,0.0,0.0,Quadriplegia
C0020461,0.15,0.25,Hyperkalemia
C1865572,0.2,0.2,Proximally placed thumbs
C3279222,0.25,0.27,Cerebellar hypoplasia and atrophy
C0003123,0.175,0.195,Anorexia
C2749675,0.0,0.05,Cortical gyral simplification
C0003126,0.1,0.2,Anosmia
C1839326,0.06666666666666668,0.2333333333333333,Abnormally-shaped vertebrae
C0409354,0.2,0.2,Flexion contracture of hip
C0023467,0.05705128205128205,0.05,"Leukemia, Myelocytic, Acute"
C3714497,0.1,0.13333333333333333,Reactive airway disease
C1167918,0.625,0.7083333333333333,CSF lactate increased
C0007134,0.021978021978021976,0.0879120879120879,Renal Cell Carcinoma
C1857108,0.09666666666666666,0.11666666666666667,Decreased joint mobility
C0007137,0.14924242424242426,0.16742424242424242,Squamous cell carcinoma
C0007131,0.06545454545454546,0.04818181818181818,Non-Small Cell Lung Carcinoma
C0677050,0.2,0.1,Manganese Poisoning
C0242698,0.0,0.0,"Ventricular Dysfunction, Left"
C0243050,0.06666666666666668,0.2333333333333333,Cardiovascular Abnormalities
C0007138,0.18333333333333326,0.1,"Carcinoma, Transitional Cell"
C0751883,0.2,0.75,"Congenital Myasthenic Syndromes, Postsynaptic"
C0085271,0.1,0.0,Self-Injurious Behavior
C0085159,0.5,0.0,Seasonal Affective Disorder
C0039621,0.0,0.1,Tetany
C0029172,0.45,0.4,Oral Submucous Fibrosis
C0027947,0.0,0.2,Neutropenia
C4072825,0.13090909090909092,0.15909090909090912,Thickened facial skin with coarse facial features
C0266483,0.0,0.09,Pachygyria
C3665596,0.3,0.3,Warts
C0497202,0.0,0.1,Abnormal ocular motility
C0007222,0.06666666666666668,0.12,Cardiovascular Diseases
C0017563,0.4,0.6,Gingival Diseases
C0242184,0.08333333333333333,0.05833333333333333,Hypoxia
C0010964,0.2333333333333333,0.2,Dandy-Walker Syndrome
C0025261,0.025,0.13333333333333333,Memory Disorders
C0239946,0.13333333333333333,0.125,"Fibrosis, Liver"
C0037822,0.03333333333333333,0.11666666666666665,Speech Disorders
C0566899,0.25,0.35,Small labia majora
C0024305,0.26666666666666666,0.2,"Lymphoma, Non-Hodgkin"
C0024301,0.0,0.0,"Lymphoma, Follicular"
C0023518,0.25,0.15,Leukocytosis
C0020649,0.12361111111111113,0.18333333333333326,Hypotension
C0745730,0.0,0.0,Multiple lipomata
C0870082,0.05,0.135,Hyperkeratosis
C1854912,0.06666666666666668,0.2333333333333333,Short tubular bones
C1853241,0.15666666666666668,0.31000000000000005,Flat face
C0424711,0.06666666666666668,0.06666666666666668,Orbital separation diminished
C1849134,0.0,0.25,Decreased lower limb vibratory sense
C0751401,0.2,0.3,Ophthalmoparesis
C0025149,0.11666666666666667,0.21666666666666665,Medulloblastoma
C1835452,0.31666666666666665,0.3,Hypoplastic ovary
C2677328,0.45,0.45,Brain hypomyelination
C4025790,0.02,0.085,Specific learning disability
C1861866,0.08333333333333333,0.13333333333333333,Hypoplasia or absence of the corpus callosum
C1843663,0.0,0.15,Sphincter disturbances
C1319853,0.15,0.0,"Asthma, Aspirin-Induced"
C1398312,0.2,0.35,Narrow palate
C0152191,0.5,0.6,"Scotoma, Central"
C0850715,0.0,0.2,Abnormality of blood and blood-forming tissues
C1853487,0.20000000000000004,0.18,Bushy eyebrows
C0018213,0.0,0.1,Graves Disease
C0262655,0.08333333333333333,0.11666666666666665,Recurrent urinary tract infection
C0037221,0.0,0.0,Situs Inversus
C0553692,0.05,0.35,Brain hemorrhage
C0025323,0.6,0.7,Menorrhagia
C0025322,0.2,0.3333333333333333,Premature Menopause
C0004238,0.075,0.08333333333333333,Atrial Fibrillation
C0019189,0.15,0.2833333333333333,"Hepatitis, Chronic"
C0004943,0.0,0.16666666666666666,Behcet Syndrome
C0021359,0.05,0.0,Infertility
C1844505,0.125,0.08333333333333333,Pointed chin
C3275417,0.3833333333333333,0.4333333333333333,Ragged-red fibers
C0162835,0.11666666666666665,0.2,Hypopigmentation disorder
C0162834,0.03333333333333333,0.175,Hyperpigmentation
C0027540,0.12000000000000002,0.14,Necrosis
C0234133,0.0,0.06666666666666668,Extrapyramidal sign
C0013604,0.028571428571428567,0.05952380952380953,Edema
C0005944,0.0,0.1,Metabolic Bone Disorder
C0005941,0.0,0.0,"Bone Diseases, Developmental"
C0042514,0.2,0.08333333333333333,"Tachycardia, Ventricular"
C1840069,0.0,0.0,Sandal gap
C0042510,0.05,0.3,Ventricular Fibrillation
C1865017,0.07142857142857142,0.028571428571428567,Thin upper lip vermilion
C0013421,0.15833333333333333,0.19318181818181807,Dystonia
C1456784,0.0,0.0,Paranoia
C0522224,0.025,0.0,Paralysed
C0426891,0.1,0.15,Broad thumbs
C0553980,0.1,0.1,Endomyocardial Fibrosis
C0239234,0.04477124183006535,0.07843137254901962,Low set ears
C0263523,0.0,0.18333333333333326,Micronychia (disorder)
C0026827,0.051127819548872175,0.03546365914786967,Muscle hypotonia
C0002880,0.15,0.2,Autoimmune hemolytic anemia
C0002888,0.05,0.3,"Anemia, Megaloblastic"
C0746674,0.09,0.05666666666666665,Generalized muscle weakness
C1836003,0.2,0.0,Facial diplegia
C0018564,0.31666666666666665,0.4166666666666666,Hand deformities
C1961102,0.135,0.095,Precursor Cell Lymphoblastic Leukemia Lymphoma
C0878544,0.06287878787878788,0.06363636363636364,Cardiomyopathies
C0018965,0.03333333333333333,0.025,Hematuria
C1840379,0.15,0.18333333333333326,Cerebellar vermis hypoplasia
C0265965,0.3,0.55,Dyskeratosis Congenita
C4021782,0.06000000000000001,0.18,Abnormality of the fingernails
C4021780,0.6166666666666666,0.6166666666666666,Abnormality of the liver
C1280433,0.15,0.1,Lipoatrophy
C4021785,0.2,0.2,Abnormality of the metacarpal bones
C0521620,0.0,0.2,Dilatation of ureter
C0011581,0.03846153846153845,0.05641025641025641,Depressive disorder
C0027765,0.07666666666666667,0.03666666666666667,nervous system disorder
C0151514,0.16666666666666666,0.31666666666666665,Atrophic condition of skin
C0022665,0.2333333333333333,0.16666666666666666,Kidney Neoplasm
C0013132,0.08333333333333333,0.11666666666666665,Drooling
C0151889,0.0911904761904762,0.058571428571428566,Hyperreflexia
C0011606,0.16666666666666666,0.21666666666666665,Exfoliative dermatitis
C0011609,0.15,0.05,Drug Eruptions
C3203358,0.0,0.0,Hypoventilation
C0018818,0.02575757575757576,0.06818181818181819,Ventricular Septal Defects
C0162671,0.9,0.7,MELAS Syndrome
C0018817,0.059722222222222225,0.11527777777777776,Atrial Septal Defects
C0018816,0.03333333333333333,0.13333333333333333,Heart Septal Defects
C1855081,0.4,0.4,"MICROCEPHALY, PRIMARY AUTOSOMAL RECESSIVE, 1"
C0006142,0.4,0.55,Malignant neoplasm of breast
C0009319,0.06666666666666668,0.15833333333333333,Colitis
C3887524,0.15,0.45,Skin Erosion
C0392476,0.2,0.55,Epiphyseal dysplasia
C0026826,0.125,0.10277777777777776,Muscle Hypertonia
C0026821,0.02,0.016666666666666666,Muscle Cramp
C0018553,0.1111111111111111,0.4444444444444444,"Hamartoma Syndrome, Multiple"
C0700208,0.08546798029556649,0.09963054187192118,Acquired scoliosis
C0700078,0.09935897435897437,0.05705128205128205,Decreased tendon reflex
C3665349,0.1,0.1,Secondary hypothyroidism
C1720887,0.0,0.35,Female Urogenital Diseases
C0427149,0.08333333333333333,0.0,"Gait, Drop Foot"
C1834405,0.15666666666666668,0.3066666666666667,Nail dysplasia
C0432333,0.45,0.4333333333333333,Abnormal dermatoglyphic pattern
C0003119,0.1,0.0,Anophthalmos
C1389113,0.0,0.0,Generalized amyotrophy
C0020514,0.0,0.0,Hyperprolactinemia
C0023473,0.25,0.4166666666666666,"Myeloid Leukemia, Chronic"
C0023470,0.4,0.45,Myeloid Leukemia
C0265563,0.1,0.15,Congenital dislocation of radial head
C1849075,0.0,0.0,Relative macrocephaly
C0409348,0.0375,0.06428571428571428,Flexion contracture of proximal interphalangeal joint
C0016522,0.0,0.2,"Foramen Ovale, Patent"
C0542518,0.0,0.2,Enlarged kidney
C0542519,0.06666666666666668,0.16666666666666666,Congenital absence of kidney
C0007120,0.15,0.3,Bronchioloalveolar Adenocarcinoma
C0243026,0.2,0.13333333333333333,Sepsis
C0542514,0.15,0.15,Blue sclera
C3160718,0.0,0.1,"PARKINSON DISEASE, LATE-ONSET"
C0858867,0.5,0.7,Reticulocytopenia
C0028326,0.65,0.65,Noonan Syndrome
C0745103,0.4,0.4,Hyperlipoproteinemia Type IIa
C0037926,0.0,0.0,Compression of spinal cord
C1849039,0.2,0.2,Metaphyseal widening
C0431659,0.0,0.03333333333333333,Hypoplasia of scrotum
C1136179,0.0,0.0,Hammer Toe
C4024780,0.5333333333333334,0.6333333333333333,Almond-shaped eyes
C0030044,0.2,0.2,Acrocephaly
C4024890,0.2,0.25,Excessive wrinkled skin
C0024312,0.025,0.075,Lymphopenia
C1956257,0.115,0.155,Pulmonary Stenosis
C0581381,0.3833333333333333,0.45,Recurrent upper respiratory tract infection
C1857486,0.08181818181818183,0.17272727272727273,"Low-set, posteriorly rotated ears"
C0266589,0.0,0.1,Congenital ear anomaly NOS (disorder)
C0024530,0.1,0.1,Malaria
C0423110,0.08833333333333332,0.12,Downward slant of palpebral fissure
C1858285,0.0,0.0,Decreased number of large and small myelinated fibers
C0423113,0.03333333333333333,0.047619047619047616,Telecanthus
C1854928,0.0,0.15,Protuberant abdomen
C0036454,0.1,0.2,Scotoma
C0010606,0.08,0.0711111111111111,Adenoid Cystic Carcinoma
C0349588,0.04945573294629898,0.05137880986937591,Short stature
C1849923,0.0,0.0,Generalized hypopigmentation
C0575059,0.0,0.0,Spastic tetraparesis
C3808377,0.35,0.6,"CATARACT 16, MULTIPLE TYPES"
C0240635,0.051578947368421064,0.11973684210526316,Byzanthine arch palate
C0221204,0.0,0.05833333333333333,Lytic lesion
C1800706,0.0,0.0,Idiopathic Pulmonary Fibrosis
C0036857,0.09666666666666668,0.08555555555555558,Severe mental retardation (I.Q. 20-34)
C0240912,0.08333333333333333,0.16666666666666666,Vertical Talus
C4280630,0.0,0.0,Pinched bridge of nose
C0520966,0.0,0.0,Abnormal coordination
C0553730,0.0,0.15,Calcium pyrophosphate deposition disease
C0019284,0.175,0.05,Diaphragmatic Hernia
C0282612,0.2,0.2,Prostatic Intraepithelial Neoplasias
C0850703,0.0,0.2,Frequent falls
C1849211,0.125,0.15,Generalized hirsutism
C0018777,0.0590909090909091,0.05833333333333333,Conductive hearing loss
C2830004,0.05,0.1,Somnolence
C0236663,0.0,0.0,Alcohol withdrawal syndrome
C0019196,0.0,0.1,Hepatitis C
C0178417,0.0,0.1,Anhedonia
C0015672,0.04385964912280702,0.08304093567251461,Fatigue
C4020958,0.35,0.5,Rough bone trabeculation
C0426429,0.0,0.0,Broad nasal tip
C0162809,0.1,0.2,Kallmann Syndrome
C0238288,0.0,0.1,"Muscular Dystrophy, Facioscapulohumeral"
C0426421,0.05833333333333333,0.05833333333333333,Wide nose
C1263857,0.0,0.0,Peripheral axonal neuropathy
C0020255,0.054545454545454536,0.07196969696969699,Hydrocephalus
C0034065,0.3333333333333333,0.4333333333333333,Pulmonary Embolism
C1849367,0.034420289855072464,0.08659420289855073,Nasal bridge wide
C1832117,0.0,0.0,Short upper arms
C1846803,0.1,0.4,Small epiphyses
C0239138,0.08333333333333333,0.13333333333333333,Hip joint varus deformity - observation
C0687120,0.25,0.35,Nephronophthisis
C1333990,0.5,0.6,Hereditary Nonpolyposis Colorectal Cancer
C0013386,0.2,0.2,"Dyskinesia, Drug-Induced"
C0013384,0.05,0.0,Dyskinetic syndrome
C1858120,0.025,0.0,Generalized hypotonia
C1858127,0.0,0.4,Limb-girdle muscle weakness
C0426886,0.0,0.03333333333333333,Tapering fingers (finding)
C3536741,0.0,0.2,Discordant ventriculoarterial connection
C0015923,0.0,0.0,Fetal Alcohol Syndrome
C0238669,0.35,0.45,Aortic root dilatation
C0917796,0.7,0.7,"Optic Atrophy, Hereditary, Leber"
C4021551,0.13333333333333333,0.2333333333333333,Absence of secondary sex characteristics
C3553764,0.1392857142857143,0.2321428571428571,Joint hyperflexibility
C1859461,0.0,0.15,Femoral bowing
C0008519,0.15,0.25,Ectopic Tissue
C0917798,0.16666666666666666,0.31666666666666665,Cerebral Ischemia
C0022661,0.115,0.095,"Kidney Failure, Chronic"
C0334634,0.35,0.0,"Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse"
C0014038,0.3,0.4,Encephalitis
C3806482,0.042857142857142864,0.0857142857142857,Recurrent respiratory infections
C1142533,0.025,0.06999999999999999,Smooth philtrum
C0017601,0.02575757575757576,0.1189393939393939,Glaucoma
C1833999,0.0,0.0,Pigmentary retinal degeneration
C0878575,0.0,0.15,Peripheral demyelination
C0684276,0.0,0.15,Hypsarrhythmia
C0022116,0.03333333333333333,0.08333333333333333,Ischemia
C1833225,0.0,0.2,Dystrophic toenail changes
C0520743,0.2,0.35,Mediastinal lymphadenopathy
C0040128,0.0,0.0,Thyroid Diseases
C1389280,0.1,0.2,Basal ganglia calcification
C3278401,0.0,0.05,Hair hypopigmentation
C0028754,0.031230769230769232,0.05046153846153847,Obesity
C1857949,0.15,0.45,Prominent metopic ridge
C0086795,0.8,0.9,Pfaundler-Hurler Syndrome
C0264172,0.0,0.2,Barrel chest
C0206620,0.35,0.4,"Lymphangioma, Cystic"
C0151878,0.3,0.4,Prolonged QT interval
C0541794,0.09395604395604397,0.03571428571428571,Skeletal muscle atrophy
C2931456,0.2,0.15,"Prostate cancer, familial"
C0151891,0.0,0.3,Retinal depigmentation
C0018824,0.125,0.24166666666666664,Heart valve disease
C1855728,0.13666666666666666,0.2533333333333333,Low posterior hairline
C0006157,0.2,0.2,Breech Presentation
C0026764,0.1,0.05833333333333333,Multiple Myeloma
C0476403,0.08,0.12000000000000002,Electromyogram abnormal
C0026769,0.075,0.08333333333333333,Multiple Sclerosis
C0600467,0.0,0.1,Neurogenic Inflammation
C0162820,0.016666666666666666,0.016666666666666666,"Dermatitis, Allergic Contact"
C2931673,0.0,0.0,"Ceroid lipofuscinosis, neuronal 1, infantile"
C0231712,0.15833333333333333,0.2,Waddling gait
C1850135,0.0,0.0,Splayed metaphyses
C0584837,0.2,0.2,Choanal stenosis
C1522137,0.075,0.05833333333333333,Hypertriglyceridemia result
C0917805,0.15,0.2,Transient Cerebral Ischemia
C0917801,0.0,0.25,Sleeplessness
C0271650,0.2,0.06666666666666668,Impaired glucose tolerance
C4022588,0.14999999999999994,0.0,Fatigable weakness of swallowing muscles
C0597167,0.25,0.4,Islets of Langerhans hyperplasia
C0023890,0.13333333333333333,0.1423076923076923,Liver Cirrhosis
C0525045,0.06699346405228758,0.07222222222222223,Mood Disorders
C1298695,0.2,0.25,Hypoplasia of optic disc
